Department,Email,First Name,ID,Last Name,Location,Manager,Year,Quarter,Month,Day
Admin,adenda@adventureworks.com,Aleksandar,12177,Denda,Sydney,Michael Wright,2017,Qtr 4,October,10
Admin,ahalouvas@adventureworks.com,Adrianna,12366,Halouvas,Sydney,Michael Wright,2021,Qtr 1,February,28
Admin,cdeng@adventureworks.com,Chen,12126,Deng,Brisbane,John Watson,2016,Qtr 3,August,17
Admin,cduardo@adventureworks.com,Cindy,12057,Duardo,Sydney,Michael Wright,2015,Qtr 1,March,23
Admin,ckim@adventureworks.com,Cindy,12093,Kim,Sydney,Kate Gould,2016,Qtr 1,January,2
Admin,ddeschamps@adventureworks.com,Daniel,12088,Deschamps,Melbourne,Kate Gould,2015,Qtr 4,December,5
Admin,edalton@adventureworks.com,Emily,12143,Dalton,Brisbane,Kate Gould,2017,Qtr 1,February,6
Admin,eknight@adventureworks.com,Emma,12360,Knight,Melbourne,Julie Brand,2021,Qtr 1,January,18
Admin,emoran@adventureworks.com,Emma,12152,Moran,Melbourne,Julie Brand,2017,Qtr 2,April,24
Admin,gjansson@adventureworks.com,Grant,12028,Jansson,Sydney,Kate Gould,2014,Qtr 2,June,15
Admin,jbrand@adventureworks.com,Julie,12135,Brand,Melbourne,Daniel Deschamps,2016,Qtr 4,November,13
Admin,jjackson@adventureworks.com,James,12052,Jackson,Sydney,Michael Wright,2015,Qtr 1,February,26
Admin,jkostakidis@adventureworks.com,Jordan,12072,Kostakidis,Brisbane,John Watson,2015,Qtr 3,August,18
Admin,jongkowijoyo@adventureworks.com,Jennifer,12116,Ongkowijoyo,Sydney,Michael Wright,2016,Qtr 2,May,24
Admin,jwatson@adventureworks.com,John,12181,Watson,Brisbane,Emily Dalton,2017,Qtr 4,October,19
Admin,kbest@adventureworks.com,Katie,12321,Best,Melbourne,Julie Brand,2020,Qtr 1,March,8
Admin,kgould@adventureworks.com,Kate,12012,Gould,Sydney,Lawrence Chung,2014,Qtr 2,April,2
Admin,kkangval@adventureworks.com,Kawin,12124,Kangval,Brisbane,John Watson,2016,Qtr 3,July,17
Admin,lattwood@adventureworks.com,Lauren,12175,Attwood,Melbourne,Julie Brand,2017,Qtr 4,October,3
Admin,lchung@adventureworks.com,Lawrence,12002,Chung,Sydney,Rose Torossian,2014,Qtr 1,February,26
Admin,lsimpson@adventureworks.com,Lisa,12256,Simpson,Sydney,Michael Wright,2019,Qtr 1,January,1
Admin,mduke@adventureworks.com,Michael,12137,Duke,Sydney,Michael Wright,2016,Qtr 4,November,15
Admin,mturner@adventureworks.com,Maddison,12227,Turner,Melbourne,Julie Brand,2018,Qtr 3,September,4
Admin,mwright@adventureworks.com,Michael,12037,Wright,Sydney,Grant Jansson,2014,Qtr 3,September,4
Admin,nmerlino@adventureworks.com,Nathaniel,12314,Merlino,Brisbane,John Watson,2020,Qtr 1,January,16
Admin,rchapman@adventureworks.com,Rebecca,12363,Chapman,Sydney,Michael Wright,2021,Qtr 1,February,8
Admin,rleigh@adventureworks.com,Ryan,12098,Leigh,Brisbane,John Watson,2016,Qtr 1,January,28
Admin,rwood@adventureworks.com,Rachael,12235,Wood,Melbourne,Julie Brand,2018,Qtr 4,December,3
Admin,sho@adventureworks.com,Steven,12292,Ho,Sydney,Daniel Deschamps,2019,Qtr 3,August,5
Admin,wcheung@adventureworks.com,William,12272,Cheung,Brisbane,John Watson,2019,Qtr 1,February,27
Admin,ychen@adventureworks.com,Yang,12090,Chen,Melbourne,Julie Brand,2015,Qtr 4,December,19
Admin,ygao@adventureworks.com,Yingchen,12112,Gao,Sydney,Michael Wright,2016,Qtr 2,April,23
Admin,yyang@adventureworks.com,Yu,12039,Yang,Sydney,Lawrence Chung,2014,Qtr 4,October,5
Finance,agong@adventureworks.com,Aaron,12031,Gong,Sydney,Andrew Street,2014,Qtr 3,July,22
Finance,astreet@adventureworks.com,Andrew,12005,Street,Sydney,Rose Torossian,2014,Qtr 1,March,10
Finance,btaylor@adventureworks.com,Benjamin,12287,Taylor,Sydney,Holly Mason,2019,Qtr 3,July,6
Finance,hmason@adventureworks.com,Holly,12234,Mason,Melbourne,Andrew Street,2018,Qtr 4,November,3
Finance,jmarshall@adventureworks.com,Josh,12215,Marshall,Sydney,Holly Mason,2018,Qtr 3,July,20
Finance,jraymond@adventureworks.com,Jack,12357,Raymond,Melbourne,Holly Mason,2020,Qtr 4,December,3
Finance,rli@adventureworks.com,Ruohan,12085,Li,Sydney,Andrew Street,2015,Qtr 4,November,4
Finance,sswift@adventureworks.com,Sarah,12212,Swift,Melbourne,Holly Mason,2018,Qtr 2,June,20
Finance,xzhang@adventureworks.com,Xin,12100,Zhang,Sydney,Holly Mason,2016,Qtr 1,February,24
HR,alee@adventureworks.com,Andrew,12078,Lee,Brisbane,Kent Peng,2015,Qtr 4,October,5
HR,danderson@adventureworks.com,Douglas,12226,Anderson,Brisbane,Kent Peng,2018,Qtr 3,September,3
HR,hhan@adventureworks.com,Hui,12102,Han,Sydney,Douglas Anderson,2016,Qtr 1,March,19
HR,jwu@adventureworks.com,Jasmine,12260,Wu,Melbourne,Douglas Anderson,2019,Qtr 1,January,6
HR,kpeng@adventureworks.com,Kent,12009,Peng,Sydney,Rose Torossian,2014,Qtr 1,March,31
HR,ntaneski@adventureworks.com,Nikola,12153,Taneski,Melbourne,Douglas Anderson,2017,Qtr 2,May,11
HR,rlau@adventureworks.com,Ricky,12373,Lau,Sydney,Douglas Anderson,2021,Qtr 1,March,25
Sales,abeattie@adventureworks.com,Alexandra,12016,Beattie,Sydney,Connor Watts,2014,Qtr 2,April,16
Sales,afraser@adventureworks.com,Aaron,12268,Fraser,Brisbane,Gina Chen,2019,Qtr 1,February,26
Sales,atolomeo@adventureworks.com,Alessandro,12282,Tolomeo,Brisbane,Alessandro Tolomeo,2019,Qtr 2,May,9
Sales,awebber@adventureworks.com,Angus,12328,Webber,Melbourne,Jack Tan,2020,Qtr 2,April,25
Sales,awilliamson@adventureworks.com,Alexandra,12223,Williamson,Melbourne,Luka Ivanovic,2018,Qtr 3,August,25
Sales,ayu@adventureworks.com,Ailing,12105,Yu,Melbourne,Jack Tan,2016,Qtr 1,March,27
Sales,bbrewer@adventureworks.com,Bridget,12325,Brewer,Brisbane,Alessandro Tolomeo,2020,Qtr 1,March,24
Sales,bsmith@adventureworks.com,Benjamin,12006,Smith,Sydney,Rose Torossian,2014,Qtr 1,March,11
Sales,bvolbrecht@adventureworks.com,Brooke,12228,Volbrecht,Brisbane,Leon Hu,2018,Qtr 3,September,18
Sales,cbenson@adventureworks.com,Charles,12304,Benson,Brisbane,Alessandro Tolomeo,2019,Qtr 4,October,3
Sales,cconran@adventureworks.com,Claudia,12146,Conran,Melbourne,Jack Tan,2017,Qtr 1,March,8
Sales,cimmanuelle@adventureworks.com,Clara,12132,Immanuelle,Brisbane,Gina Chen,2016,Qtr 4,October,24
Sales,cpiper@adventureworks.com,Charles,12187,Piper,Sydney,Connor Watts,2017,Qtr 4,November,26
Sales,cwatts@adventureworks.com,Connor,12049,Watts,Sydney,Benjamin Smith,2015,Qtr 1,January,19
Sales,cwilkinson@adventureworks.com,Connor,12334,Wilkinson,Brisbane,Alessandro Tolomeo,2020,Qtr 2,June,26
Sales,dislam@adventureworks.com,Dipti,12114,Islam,Melbourne,Jack Tan,2016,Qtr 2,May,4
Sales,dnorth@adventureworks.com,David,12195,North,Brisbane,Gina Chen,2018,Qtr 1,February,3
Sales,dpalma@adventureworks.com,Damien,12164,Palma,Sydney,Benjamin Smith,2017,Qtr 3,July,31
Sales,enguyen@adventureworks.com,Eric,12192,Nguyen,Brisbane,Alessandro Tolomeo,2018,Qtr 1,January,22
Sales,erogers@adventureworks.com,Ethan,12358,Rogers,Sydney,Sarah Brooks,2020,Qtr 4,December,23
Sales,gchen@adventureworks.com,Gina,12158,Chen,Brisbane,Leon Hu,2017,Qtr 2,June,25
Sales,hrose@adventureworks.com,Hamish,12141,Rose,Brisbane,Gina Chen,2017,Qtr 1,January,25
Sales,ibarr@adventureworks.com,Iman,12096,Barr,Sydney,Sarah Brooks,2016,Qtr 1,January,14
Sales,ihossain@adventureworks.com,Irfan,12129,Hossain,Brisbane,Gina Chen,2016,Qtr 3,September,16
Sales,jborbon@adventureworks.com,Jennifer,12355,Borbon,Melbourne,Luka Ivanovic,2020,Qtr 4,October,24
Sales,jcherry@adventureworks.com,Jack,12140,Cherry,Sydney,Sanjot Singh,2016,Qtr 4,December,19
Sales,jfindlay@adventureworks.com,Jonathan,12359,Findlay,Brisbane,Alessandro Tolomeo,2021,Qtr 1,January,14
Sales,jharvey@adventureworks.com,Jack,12230,Harvey,Sydney,Sarah Brooks,2018,Qtr 3,September,28
Sales,jking@adventureworks.com,Joshua,12273,King,Sydney,Sarah Brooks,2019,Qtr 1,March,6
Sales,jsukendy@adventureworks.com,Justin,12082,Sukendy,Brisbane,Gina Chen,2015,Qtr 4,October,26
Sales,jtan@adventureworks.com,Jack,12109,Tan,Melbourne,Matthew Yu,2016,Qtr 1,March,28
Sales,jthomson@adventureworks.com,Julia,12348,Thomson,Sydney,Sanjot Singh,2020,Qtr 3,August,13
Sales,jvilensky@adventureworks.com,Jordan,12308,Vilensky,Brisbane,Alessandro Tolomeo,2019,Qtr 4,November,3
Sales,kprasad@adventureworks.com,Kieran,12208,Prasad,Sydney,Sarah Brooks,2018,Qtr 2,May,20
Sales,ksacks@adventureworks.com,Kimberly,12121,Sacks,Melbourne,Jack Tan,2016,Qtr 3,July,4
Sales,kwhittaker@adventureworks.com,Kayla,12365,Whittaker,Brisbane,Alessandro Tolomeo,2021,Qtr 1,February,15
Sales,lcartwright@adventureworks.com,Luke,12283,Cartwright,Sydney,Sarah Brooks,2019,Qtr 2,June,7
Sales,lcobbe@adventureworks.com,Liam,12219,Cobbe,Melbourne,Luka Ivanovic,2018,Qtr 3,August,7
Sales,leden@adventureworks.com,Lisa,12350,Eden,Sydney,Sanjot Singh,2020,Qtr 3,August,24
Sales,lford@adventureworks.com,Lachlan,12352,Ford,Sydney,Sarah Brooks,2020,Qtr 3,August,29
Sales,lhu@adventureworks.com,Leon,12045,Hu,Brisbane,Rose Torossian,2014,Qtr 4,December,1
Sales,livanovic@adventureworks.com,Luka,12239,Ivanovic,Melbourne,Matthew Yu,2018,Qtr 4,December,19
Sales,lturner@adventureworks.com,Luke,12065,Turner,Brisbane,Gina Chen,2015,Qtr 2,June,2
Sales,mchen@adventureworks.com,Marcus,12275,Chen,Melbourne,Luka Ivanovic,2019,Qtr 1,March,30
Sales,mkim@adventureworks.com,Michelle,12198,Kim,Sydney,Sanjot Singh,2018,Qtr 1,March,3
Sales,mlambert@adventureworks.com,Monica,12252,Lambert,Melbourne,Jack Tan,2018,Qtr 4,December,24
Sales,mpurcell@adventureworks.com,Maxwell,12030,Purcell,Sydney,Connor Watts,2014,Qtr 3,July,17
Sales,msantillan@adventureworks.com,Martina,12318,Santillan,Melbourne,Matthew Yu,2020,Qtr 1,February,25
Sales,msprague@adventureworks.com,Mitchell,12229,Sprague,Melbourne,Luka Ivanovic,2018,Qtr 3,September,21
Sales,msutherland@adventureworks.com,Molly,12265,Sutherland,Brisbane,Alessandro Tolomeo,2019,Qtr 1,February,13
Sales,mvallet@adventureworks.com,Matt,12061,Vallet,Sydney,Sarah Brooks,2015,Qtr 2,April,30
Sales,myu@adventureworks.com,Matthew,12070,Yu,Melbourne,Rose Torossian,2015,Qtr 3,July,15
Sales,npearson@adventureworks.com,Neve,12340,Pearson,Brisbane,Alessandro Tolomeo,2020,Qtr 3,July,24
Sales,nrehal@adventureworks.com,Nav,12154,Rehal,Melbourne,Luka Ivanovic,2017,Qtr 2,June,12
Sales,oal-jamal@adventureworks.com,Omar,12047,Al-Jamal,Brisbane,Gina Chen,2015,Qtr 1,January,1
Sales,psharma@adventureworks.com,Prashant,12331,Sharma,Melbourne,Matthew Yu,2020,Qtr 2,May,26
Sales,ralivio@adventureworks.com,Russel,12055,Alivio,Brisbane,Gina Chen,2015,Qtr 1,March,11
Sales,rgibb@adventureworks.com,Richard,12023,Gibb,Sydney,Connor Watts,2014,Qtr 2,April,25
Sales,rkumar@adventureworks.com,Rohan,12302,Kumar,Melbourne,Luka Ivanovic,2019,Qtr 3,September,24
Sales,rlove@adventureworks.com,Rachel,12311,Love,Sydney,Sanjot Singh,2019,Qtr 4,December,12
Sales,rrodrigues@adventureworks.com,Roman,12201,Rodrigues,Melbourne,Luka Ivanovic,2018,Qtr 1,March,8
Sales,rtorossian@adventureworks.com,Rose,12001,Torossian,Sydney,,2014,Qtr 1,February,6
Sales,sacevedo@adventureworks.com,Sandra,12041,Acevedo,Brisbane,Gina Chen,2014,Qtr 4,October,28
Sales,sbrooks@adventureworks.com,Sarah,12233,Brooks,Sydney,Benjamin Smith,2018,Qtr 4,October,26
Sales,scharman@adventureworks.com,Simone,12033,Charman,Sydney,Sanjot Singh,2014,Qtr 3,August,12
Sales,schung@adventureworks.com,Sammi,12354,Chung,Brisbane,Alessandro Tolomeo,2020,Qtr 4,October,4
Sales,sdixon@adventureworks.com,Steve,12068,Dixon,Brisbane,Gina Chen,2015,Qtr 2,June,20
Sales,shoffman@adventureworks.com,Sean,12162,Hoffman,Sydney,Sanjot Singh,2017,Qtr 3,July,14
Sales,skirkbride@adventureworks.com,Steven,12294,Kirkbride,Melbourne,Jack Tan,2019,Qtr 3,August,31
Sales,sklosowski@adventureworks.com,Stephen,12184,Klosowski,Sydney,Connor Watts,2017,Qtr 4,October,31
Sales,sprasad@adventureworks.com,Shayal,12075,Prasad,Melbourne,Jack Tan,2015,Qtr 3,September,14
Sales,srahman@adventureworks.com,Sadia,12191,Rahman,Melbourne,Luka Ivanovic,2017,Qtr 4,December,26
Sales,sriddle@adventureworks.com,Sherry,12172,Riddle,Sydney,Connor Watts,2017,Qtr 3,September,5
Sales,ssingh@adventureworks.com,Sanjot,12150,Singh,Sydney,Benjamin Smith,2017,Qtr 2,April,16
Sales,tcheng@adventureworks.com,Tammy,12290,Cheng,Melbourne,Matthew Yu,2019,Qtr 3,July,14
Sales,tdrake@adventureworks.com,Thomas,12344,Drake,Melbourne,Jack Tan,2020,Qtr 3,August,4
Sales,trumantyo@adventureworks.com,Timotius,12117,Rumantyo,Melbourne,Jack Tan,2016,Qtr 2,May,27
Sales,tusher@adventureworks.com,Tegan,12205,Usher,Sydney,Sanjot Singh,2018,Qtr 2,April,16
Sales,whutt@adventureworks.com,William,12330,Hutt,Melbourne,Luka Ivanovic,2020,Qtr 2,May,23
